comment_id,comment_text,toxicity_level,article_id,year,bertopic_topic,bertopic_topic_label,bertopic_probability
5f6dac2df9f14a60a57612ca2b47bf98,say public right know ford canada put leaky window certain vehicle owner pay repair mattamy home put illegal wiring press nothing case affect lot people course ford canada mattamy home large advertiser rob ford done ford would sued individual charged well ford fan personal like platform meanwhile ontario liberal skating free taxpayer ripoff medium spend time think public informed police search office feedback lot seems medium acting like lynch mob profit taxpayer money continue rip,1.0,15467361.0,2013.0,24,Toronto Politics (Rob Ford / Mayor Drama),0.0
3fdcdb45b5b04509a7be8122049c8c78,two way reduce inequality one raise bottom tear top clear one favour aside doe matter tax system implement comparison article remain unchanged since considers income want consider tax income include transfer payment received,1.0,15470499.0,2013.0,0,"Taxes, Pensions & Public Finances",0.19991469226865646
9f9aaf80caf643c78fdbb1149664b6a5,star candidate child youth representative mary ellen vancity ceo wendy vrooman instance hold convention spring ceo tamara vrooman wendy,1.0,15472482.0,2013.0,22,"Parenting, Class & Family Life",0.0
7fb84f19ae5e4109af36992db463107e,transcanada apparently learned lesson keystone ogallala hill sure care much grizzly positive step project canadian economy,1.0,15480821.0,2013.0,12,"Healthcare System: Doctors, Hospitals & Patients",0.0
1ab2e0ba02304515bc7f07f38d630764,clearly medium perceives social progressive fiscal conservative smoked crack drunken stupor greater threat fiscal control billion wasted criminal intent provincial administration make one wonder determined bury story peanut gallery issue,1.0,15481225.0,2013.0,42,Partisan Competence / Messaging (Liberal vs Conservative),0.0
0fdfeaf59a25496b93d9665020c2d01b,think lincoln rgarded anyone including indian less fully human never met,2.0,15485670.0,2013.0,27,Race & Racism Discourse (White/Black),0.0035209891646138533
621abf27d37142ad83e9e2d540e1a279,hopefully many voted two thuggish clown learned mistake stupidity bottomless,4.0,15503086.0,2013.0,7,"Voting, Elections, Polls & Referendums",0.0
b2ae8a1a877044a2947fa39939cec048,arnold toynbee prophesized society decline materially gain spirituality,1.0,15503777.0,2013.0,4,Religion (Islam/Christianity) & Church Issues,0.0
8603dfd6ab1a47ada75e5ee8c5d0da9d,virtual lip starting realize many prepared vote shiny pony turdeau neckbeard mulcair faintest clue going,2.0,15503778.0,2013.0,29,Canadian Party Politics & Electoral Reform,0.0
1b3574ffdbd745d48e4a9b041d682e65,actually martin hrdc scandal 2000 roughly dollar figure let forget single person lost job could forget one right written two book singing praise cretien,1.0,15503778.0,2013.0,9,Political Scandal & Corruption (Senate/PMO),0.0
43377d2c481840a0ad5d994b87fdbe43,agree cynical charter value,1.0,15513300.0,2013.0,2,"Police, Guns & Crime",0.01039703008696267
4214ab095cf0429188ea85e3bbafb7be,owe ford favour showed mind inside harper head baird kenny ate rest sits fat man sneering cruel vulgar hypocrite ford showed side psyche conservative supporter anarchist like tea party destroy canada tried like mob rioting vancouver bigoted nihilist hate reason civility,3.0,15519571.0,2013.0,24,Toronto Politics (Rob Ford / Mayor Drama),1.0
9547090faa4e4ee6adccc0fde20406a5,writing column rob ford meltdown ford harper hudak made public statement last year ideological agreement remember tory trifecta predicting claim rob connection conservative movement canada willful blindness dishonesty,1.0,15519571.0,2013.0,24,Toronto Politics (Rob Ford / Mayor Drama),0.0
7941709946de4cb49762be7f5648c9b1,public official drunk public personal issue,1.0,15519571.0,2013.0,9,Political Scandal & Corruption (Senate/PMO),0.0
8479a9d9b57c41f581a450d3c1486272,canadian good example teapublicans vote slash food stamp fight preserve federal subsidy rich farmer,1.0,15519571.0,2013.0,35,Harper-era Conservatism & Government,0.3421021412374154
222c00c8c1a946c99a03c71413c7b0a5,actually possible overstate magnitude problem writer done syria shutdown government negotiation new debt ceiling etc neither collectively disastrous issue obama making fact increased public standing syria issue example flexibility responding new circumstance obama doe geniality clinton diplomacy george bush gut teddy roosevelt vision lincoln talking one man superman silly comparison left glitch rollout new health care act big deal nothing fundamental changed,1.0,15519596.0,2013.0,20,"War, Terrorism & Security (Syria/ISIS)",0.20370850585470093
262220103c394b3ab04d6dcb8592a677,also use chemical weapon mean kill cause bodily harm fact german ally april find reference multiple source quite obvious attack russian august april,1.0,15530249.0,2013.0,20,"War, Terrorism & Security (Syria/ISIS)",0.0
374f94a3f5c441d39c7a6b2a3f2380ba,stayed well thought going say tim hudak biggest threat tim hudak,1.0,15540015.0,2013.0,37,"Racism, Law & Policy Framing",0.0
35bfaf0741d94e3fa50d9d1621c49321,become generation,3.0,15547506.0,2013.0,22,"Parenting, Class & Family Life",0.13475349810566217
9186d1227f374947b12a423608e59722,recall lowered cpp order balance budget,1.0,15552285.0,2013.0,0,"Taxes, Pensions & Public Finances",0.0
4845629d0a4a4873b497e6d13390f15c,margaret hit nail right head taken contrarian view expressed clarity conviction admit happily married woman asking date,1.0,15552596.0,2013.0,17,"Gender, Feminism & Relationships",0.06132469528005224
0eb46f35676a44d8b3e5b4dee4791cb0,shteve well impressed argumentation skill let guess narrow field friend,1.0,15558420.0,2013.0,41,"Consumer Prices, Markets & Groceries",0.0
50956f7bd5814fd0925a06a7fe97edb0,many idiot toronto,4.0,15558420.0,2013.0,10,Canada Identity / Provinces / General National Talk,0.06508952290088961
9d3afbd1d6a14668a1cf182ce77e2fa7,egtrebor sound little paranoid talking reading newspaper magazine sharing state secret bank account,1.0,15570680.0,2013.0,5,Media & Journalism (Globe and Mail Commentary),0.0
7dc43a3af913467c9d4acaa6c9a6be46,racoon ogthedim artster week ago sar also good article showing good job mayor running city efficiently hate hate moral purity kick person giving credit credit due read remember please,1.0,15571896.0,2013.0,5,Media & Journalism (Globe and Mail Commentary),0.0
401f75249baa43bc9a70ebdc1ae36959,spot reagan advisor perfected saw importance tax revolt californian reagan left governorship read shuffling toward bethlehem,1.0,15571896.0,2013.0,0,"Taxes, Pensions & Public Finances",0.0
bc2ad4e5bfd34d9d93216f88350125a0,secularism many definition main idea separating religious institution also article referring extreme form,1.0,15577208.0,2013.0,4,Religion (Islam/Christianity) & Church Issues,0.2294613900410765
b8ff369f49904baa893b144f8471cc2b,bingo oil business driven investor government although bad government policy kill industry,1.0,15580839.0,2013.0,13,"Oil, Pipelines & Alberta Energy Industry",0.0
485a374923ec4dc282f259832e21dd5a,canada backing oil industry profit providing transfer payment province would otherwise claim bankrptcy,1.0,15580839.0,2013.0,0,"Taxes, Pensions & Public Finances",1.0
d8cbd189722e462d8ececa28883f4850,transfer payment work based federal revenue mostly come personal income tax mostly come ontario,1.0,15580839.0,2013.0,0,"Taxes, Pensions & Public Finances",1.0
f1e7924cb0464ca3a2348ceccb39e6d4,anticipate kind explosive growth atlantic canada probably seeking way managing buffering impact industry rather engaging policy,1.0,15580839.0,2013.0,37,"Racism, Law & Policy Framing",0.0
041fd7dd4bbe4594b394e7bfaf1ebf0f,large carbon sinking land mass people also carbon sustainable fact sink much world excess carbon,1.0,15580843.0,2013.0,8,Climate Change & CO2 Debate,0.10010107452057851
51573d6e633c4f79a8b881c308192413,sorry margaret story still plenty leg harm done many people work hard keep quiet first place troubling evidence pmo interference senate business senate supposed independent body pmo shown badly want thumb issue attempt whitewash internal financial report possible interference third party audit company seems get awful lot government business still lot concerned story going away time soon despite wright possible good intention,1.0,15590034.0,2013.0,9,Political Scandal & Corruption (Senate/PMO),1.0
6b05a7bf4182469895748b23a20cddf9,look like writer working harper,1.0,15590034.0,2013.0,3,Harper vs Trudeau Election Talk,0.5985794043666759
8b28d11cee6d452a834c755a09a3d992,sir need get saskatchewan real world know football greed,1.0,15590034.0,2013.0,6,"Education: Teachers, Schools & Kids",0.0
df0d9db52be645ccba9fa84045554a19,abundantly clear poodle democratic right vote dangerous put hand irresponsible citizen time concept allowing every adult right choose leader perhaps anyone vote must take simple test designed expose appropriate let exercise right vote society check balance place protect irresponsible perfect example child aid society remove custody child parent establishes evidence child danger member ford nation proven democratically irresponsible continued support disgraceful discredited mayor shold longer allowed visit ballot box,2.0,15597718.0,2013.0,22,"Parenting, Class & Family Life",0.0
c2cc2e4ee26646ffb1d5a3472523acc4,forget rob also count raising user fee sucking blowing cancelling license plate renewal fee increasing user fee city service way around whatever confusing rob count saving ford nation decry naysayer tax spend lefty,2.0,15597718.0,2013.0,14,"Cities, Transit & Urban Development",0.056562812709195394
ac47888dbe7c465399d68b292e410756,coyne practically wrote crown summation today eat iverson lunch,1.0,15609883.0,2013.0,15,"Animals, Food, Meat Ethics & Environment",1.0
